111616,20524,2
111616,20524,2
111617,20524,2
111617,20524,2
111617,20524,2
111618,20523,2
111618,20523,2
111618,20523,2
111618,20523,2
111618,20523,2
111618,20522,2
111618,20522,2
111618,20522,2
111618,20522,2
111618,20522,2
111618,20522,2
111618,20522,2
111618,20522,2
111618,20522,2
111618,20522,2
111618,20522,2
111618,20522,2
111618,20522,2
111618,20522,2
111620,20523,2
111620,20523,2
111621,20523,2
111621,20523,2
111622,20523,2
111622,20524,2
111622,20524,2
111624,20524,4
111624,20524,2
111625,20524,2
111625,20524,2
111625,20524,2
111625,20524,2
111626,20523,2
111626,20524,2
111626,20523,2
111626,20523,2
111626,20523,2
111627,20523,2
111629,20523,4
111629,20523,2
111629,20523,4
111630,20522,2
111631,20522,2
111633,20523,12
111633,20524,8
111633,20523,2
111634,20524,2
111635,20523,2
111636,20523,2
111636,20523,2
111637,20522,2
111639,20523,2
111639,20523,4
111640,20523,2
111641,20523,2
111642,20524,14
111642,20525,4
111642,20525,2
111642,20526,2
111642,20527,4
111642,20527,8
111642,20528,4
111642,20528,8
111642,20527,2
111643,20526,4
111643,20526,2
111643,20528,2
111644,20527,2
111644,20528,2
111644,20528,2
111646,20526,2
111647,20528,2
111648,20527,2
111649,20528,2
111650,20529,4
111650,20528,2
111651,20529,2
111651,20528,2
111651,20528,2
111652,20528,2
111652,20529,8
111652,20528,2
111652,20528,2
111653,20528,2
111653,20528,2
111653,20528,2
111654,20528,4
111654,20529,2
111656,20528,2
111657,20528,2
111658,20527,2
111700,20529,4
111700,20528,2
111701,20528,2
111701,20528,2
111701,20528,8
111701,20528,2
111701,20529,4
111701,20529,10
111702,20530,6
111702,20530,2
111702,20530,2
111702,20530,2
111702,20530,2
111702,20530,2
111702,20530,2
111703,20530,2
111703,20530,2
111703,20529,2
111703,20530,2
111704,20530,4
111704,20530,2
111704,20530,2
111706,20530,6
111706,20529,2
111706,20530,2
111706,20530,2
111706,20528,2
111707,20530,4
111707,20530,2
111708,20529,2
111708,20529,2
111708,20528,2
111708,20528,2
111708,20528,2
111708,20528,2
111708,20528,2
111708,20528,2
111708,20528,2
111708,20529,2
111708,20529,2
111709,20529,2
111709,20530,2
111710,20529,2
111711,20529,2
111711,20528,2
111711,20528,2
111712,20528,2
111713,20528,2
111713,20529,2
111714,20528,2
111716,20530,22
111716,20531,2
111716,20531,2
111716,20531,2
111716,20531,2
111716,20531,2
111716,20532,6
111716,20532,2
111717,20532,2
111717,20532,12
111717,20532,2
111717,20532,2
111717,20532,2
111718,20532,2
111719,20532,2
111719,20532,6
111719,20532,4
111719,20533,8
111719,20532,2
111719,20532,2
111719,20533,2
111719,20533,2
111719,20533,4
111719,20533,2
111719,20533,2
111719,20533,2
111719,20533,2
111719,20532,2
111719,20533,2
111720,20532,2
111720,20533,4
111720,20533,2
111720,20533,2
111721,20533,2
111721,20533,2
111721,20533,2
111721,20532,2
111721,20532,2
111721,20532,2
111721,20532,2
111721,20532,2
111721,20532,2
111722,20531,2
111722,20531,2
111722,20531,2
111722,20531,2
111722,20531,2
111722,20531,2
111722,20532,2
111722,20531,2
111722,20531,2
111722,20531,2
111722,20531,2
111722,20530,2
111722,20530,2
111722,20530,2
111722,20529,2
111722,20529,2
111722,20530,2
111722,20528,2
111722,20530,4
111722,20528,2
111722,20528,2
111722,20528,2
111722,20528,2
111723,20527,2
111723,20528,2
111724,20530,2
111724,20531,2
111724,20531,2
111725,20530,2
111725,20530,2
111725,20531,4
111726,20531,2
111726,20530,2
111727,20530,2
111728,20530,2
111730,20529,2
111730,20530,2
111730,20529,2
111731,20530,2
111731,20531,6
111731,20531,8
111733,20531,2
111736,20531,2
111736,20531,2
111736,20531,2
111738,20532,10
111739,20533,2
111739,20532,4
111739,20533,2
111739,20533,2
111739,20533,4
111739,20533,2
111740,20532,2
111740,20533,2
111741,20533,2
111741,20533,4
111743,20533,8
111743,20533,4
111743,20533,2
111744,20533,6
111745,20533,2
111745,20533,2
111747,20533,2
111748,20533,2
111748,20534,6
111748,20532,2
111748,20533,2
111749,20534,4
111750,20533,2
111750,20533,2
111750,20533,2
111751,20534,2
111751,20532,2
111751,20532,2
111751,20532,2
111751,20533,2
111753,20532,2
111753,20533,4
111753,20533,2
111754,20533,2
111756,20533,2
111758,20533,2
111758,20532,2
111758,20532,2
111759,20533,12
111759,20532,2
111759,20532,2
111759,20532,2
111759,20532,2
111759,20532,2
111759,20532,2
111759,20532,2
111759,20532,2
111800,20531,2
111800,20531,2
111800,20531,2
111800,20531,2
111802,20531,2
111802,20530,4
111802,20532,2
111803,20530,2
111805,20532,2
111805,20530,2
111805,20530,4
111805,20530,2
111805,20530,2
111805,20530,2
111805,20530,2
111805,20530,2
111805,20530,2
111805,20530,2
111805,20530,2
111805,20529,2
111805,20530,2
111806,20529,2
111806,20530,4
111808,20529,2
111809,20529,2
111809,20528,4
111812,20530,2
111812,20530,4
111812,20529,2
111817,20530,2
111817,20530,6
111817,20531,2
111818,20531,2
111818,20531,2
111819,20530,2
111820,20532,4
111820,20530,2
111820,20530,2
111822,20531,2
111822,20532,2
111822,20530,2
111823,20531,2
111823,20532,2
111824,20532,2
111824,20531,2
111824,20530,2
111826,20531,2
111826,20532,6
111826,20531,2
111826,20531,2
111827,20531,2
111827,20532,2
111828,20531,2
111829,20531,2
111829,20532,4
111830,20531,2
111833,20531,2
111841,20530,6
111842,20530,2
111844,20530,2
111844,20530,2
111844,20531,2
111845,20530,2
111845,20530,2
111848,20531,4
111852,20531,2
111859,20531,6
111859,20531,6
111859,20531,4
111859,20531,2
111900,20532,2
111900,20532,28
111900,20532,2
111901,20533,2
111901,20533,6
111901,20533,18
111901,20534,40
111901,20534,2
111901,20534,2
111901,20534,2
111902,20534,2
111902,20535,2
111903,20535,2
111903,20534,2
111903,20534,2
111903,20534,2
111903,20534,2
111903,20534,2
111903,20534,2
111903,20534,2
111903,20535,2
111903,20534,2
111904,20535,6
111904,20533,2
111904,20533,2
111906,20533,2
111906,20533,12
111906,20533,2
111907,20533,2
111909,20532,2
111909,20533,2
111910,20534,10
111911,20533,2
111911,20533,2
111911,20532,2
111911,20534,2
111911,20534,6
111912,20534,2
111913,20534,2
111913,20535,2
111914,20534,2
111914,20534,4
111915,20535,6
111917,20535,36
111917,20535,2
111918,20535,2
111918,20535,2
111919,20535,2
111920,20534,2
111923,20535,2
111923,20535,2
111923,20535,2
111923,20535,2
111924,20535,2
111924,20536,10
111924,20536,2
111924,20536,4
111924,20536,2
111924,20536,2
111924,20536,2
111924,20536,2
111925,20536,2
111925,20535,2
111925,20535,2
111926,20536,2
111926,20536,2
111926,20535,2
111927,20536,4
111928,20536,2
111929,20535,2
111929,20535,2
111929,20534,2
111929,20534,2
111929,20534,2
111929,20534,2
111929,20534,2
111929,20534,2
111929,20533,2
111929,20533,2
111929,20533,2
111930,20534,2
111930,20532,2
111930,20532,2
111934,20533,2
111938,20532,2
111938,20532,2
111938,20532,2
111938,20532,2
111938,20532,2
111938,20532,2
111939,20531,2
111939,20531,2
111939,20531,2
111939,20530,2
111939,20532,4
111941,20531,2
111942,20530,2
111942,20530,2
111942,20530,2
111942,20530,2
111942,20530,2
111942,20530,2
111942,20530,2
111942,20530,2
111942,20530,6
111942,20529,2
111942,20529,2
111942,20529,2
111942,20529,2
111943,20528,2
111943,20529,6
111944,20528,2
111944,20528,2
111944,20528,2
111944,20528,2
111945,20529,2
111945,20529,2
111945,20528,2
111945,20528,2
111945,20528,2
111946,20527,2
111946,20527,2
111946,20528,2
111947,20528,2
111948,20527,2
111948,20527,2
111949,20528,2
111951,20527,2
111951,20527,2
111952,20527,2
111953,20527,2
111953,20527,2
111953,20527,2
111953,20527,2
111953,20527,2
111954,20527,2
111954,20527,2
111954,20526,2
111954,20526,2
111954,20526,2
111954,20527,2
111955,20526,2
111956,20526,2
111956,20526,2
111956,20526,2
111956,20526,2
111956,20526,2
111956,20527,2
111956,20526,2
111957,20526,2
111957,20527,2
111958,20526,2
111958,20526,2
111958,20526,2
111959,20526,2
112000,20526,2
112000,20526,2
112000,20526,2
112001,20526,4
112001,20525,2
112001,20526,2
112001,20525,2
112001,20525,2
112001,20525,2
112002,20525,2
112002,20525,2
112002,20525,2
112002,20525,2
112002,20525,2
112002,20525,2
112003,20525,2
112003,20526,2
112003,20525,2
112003,20525,2
112005,20525,4
112005,20525,2
112005,20525,2
112005,20525,2
112005,20525,2
112005,20525,2
112005,20525,2
112005,20525,2
112005,20525,2
112005,20525,2
112005,20525,2
112005,20525,2
112005,20525,2
112005,20525,2
112006,20525,2
112006,20525,2
112006,20524,2
112006,20524,2
112006,20525,2
112007,20525,2
112007,20524,2
112007,20524,2
112007,20525,2
112008,20524,2
112008,20524,2
112008,20525,2
112008,20525,8
112009,20524,4
112010,20525,2
112011,20524,2
112011,20525,2
112012,20524,2
112013,20525,2
112013,20524,2
112013,20524,2
112014,20524,2
112014,20524,2
112016,20524,2
112016,20524,2
112016,20524,2
112017,20524,2
112017,20524,2
112017,20524,4
112017,20524,6
112017,20524,2
112017,20524,2
112017,20523,2
112017,20523,2
112017,20524,6
112018,20525,28
112018,20525,2
112019,20525,2
112019,20526,4
112020,20526,2
112020,20525,2
112020,20524,2
112021,20525,4
112022,20525,2
112023,20525,2
112024,20525,2
112025,20525,2
112025,20525,2
112025,20524,2
112026,20524,2
112027,20525,20
112027,20526,2
112028,20526,4
112028,20526,4
112030,20526,2
112031,20527,6
112031,20527,6
112031,20529,2
112032,20528,6
112032,20529,2
112032,20527,2
112032,20528,2
112033,20528,2
112034,20528,2
112034,20526,2
112034,20528,2
112034,20526,2
112037,20527,2
112038,20528,2
112039,20528,2
112040,20528,2
112041,20528,2
112042,20528,2
112042,20529,2
112042,20529,2
112042,20529,2
112045,20529,2
112047,20529,4
112048,20529,2
112049,20528,2
112050,20527,2
112050,20527,2
112050,20527,2
112050,20526,2
112050,20526,2
112050,20526,2
112050,20526,2
112050,20526,2
112053,20528,2
112059,20528,2
112100,20527,2
112100,20527,2
112100,20527,2
112100,20528,2
112102,20527,2
112102,20526,4
112102,20526,2
112102,20526,2
112102,20526,2
112102,20526,2
112102,20526,4
112102,20526,2
112102,20526,2
112103,20525,4
112103,20525,2
112103,20525,2
112104,20526,2
112105,20526,2
112105,20526,4
112109,20526,2
112109,20526,2
112110,20525,2
112110,20525,4
112110,20525,2
112110,20525,2
112110,20525,2
112110,20525,2
112110,20525,2
112110,20526,2
112111,20524,2
112111,20524,2
112111,20524,2
112111,20524,2
112112,20525,2
112112,20524,2
112112,20524,2
112113,20525,4
112114,20526,2
112114,20527,2
112114,20527,6
112114,20525,2
112121,20525,2
112121,20525,2
112121,20525,2
112122,20525,2
112122,20525,2
112123,20524,2
112124,20523,2
112124,20523,2
112124,20524,2
112124,20525,2
112124,20525,2
112126,20524,2
112126,20523,2
112127,20523,2
112127,20524,2
112129,20523,2
112129,20523,4
112129,20523,2
112129,20523,4
112129,20523,2
112129,20523,2
112129,20523,6
112130,20522,2
112130,20523,4
112131,20522,2
112131,20523,2
112131,20522,2
112131,20522,2
112131,20522,2
112131,20522,2
112131,20522,2
112131,20522,2
112131,20522,2
112131,20522,2
112131,20522,4
112131,20522,2
112131,20522,2
112131,20522,2
112131,20522,2
112131,20522,2
112131,20521,2
112131,20521,2
112132,20521,2
112132,20521,2
112132,20521,2
112132,20521,2
112132,20521,2
112132,20521,2
112132,20521,2
112132,20521,2
112132,20521,2
112132,20521,2
112132,20523,2
112132,20523,6
112132,20522,6
112133,20521,2
112133,20521,2
112134,20521,2
112134,20521,2
112134,20521,2
112134,20521,2
112134,20521,2
112134,20521,2
112135,20521,4
112135,20521,2
112135,20521,2
112135,20521,2
112136,20522,2
112136,20522,2
112137,20521,2
112137,20521,2
112137,20522,2
112137,20522,2
112137,20522,2
112138,20523,2
112138,20522,2
112138,20521,2
112138,20521,2
112138,20521,2
112138,20521,2
112138,20521,2
112138,20522,2
112139,20521,2
112139,20522,6
112139,20522,2
112139,20522,2
112139,20522,2
112140,20523,12
112142,20524,2
112144,20525,2
112144,20525,2
112145,20524,2
112147,20523,2
112147,20523,2
112147,20524,2
112147,20523,2
112147,20523,2
112150,20522,2
112151,20523,2
112153,20523,4
112154,20523,2
112154,20523,2
112157,20522,2
112157,20522,2
112200,20523,2
112200,20522,2
112200,20522,2
112200,20522,2
112200,20522,2
112200,20522,2
112200,20522,2
112200,20522,2
112200,20522,2
112200,20523,2
112202,20523,2
112202,20523,2
112203,20524,20
112203,20525,2
112205,20524,2
112208,20524,2
112211,20525,2
112211,20525,12
112211,20525,2
112211,20525,2
112215,20526,2
112215,20525,2
112217,20525,2
112218,20526,2
112218,20525,2
112219,20526,6
112219,20527,4
112220,20527,2
112220,20527,2
112221,20527,2
112223,20527,4
112223,20527,8
112224,20527,8
112226,20525,2
112226,20525,6
112226,20525,2
112227,20526,2
112228,20526,6
112229,20525,2
112232,20525,2
112234,20525,2
112234,20525,2
112234,20525,2
112234,20524,2
112235,20525,2
112239,20525,2
112240,20524,6
112240,20524,2
112240,20524,2
112240,20524,2
112240,20524,4
112240,20524,2
112241,20524,2
112242,20524,12
112242,20525,2
112246,20523,2
112247,20523,4
112247,20523,2
112247,20523,2
112247,20523,2
112247,20523,2
112247,20523,2
112247,20523,2
112248,20522,2
112249,20523,10
112250,20524,2
112250,20524,2
112250,20523,2
112251,20524,2
112251,20525,6
112252,20525,2
112256,20524,2
112259,20523,2
112259,20523,2
112259,20522,2
112259,20522,2
112259,20522,4
112259,20522,4
112301,20522,2
112301,20523,2
112301,20521,4
112301,20521,2
112302,20522,2
112302,20522,6
112302,20522,2
112302,20522,2
112302,20522,2
112304,20522,2
112306,20523,2
112306,20524,2
112306,20524,2
112306,20522,2
112307,20521,2
112307,20523,4
112310,20522,2
112310,20522,2
112310,20522,2
112311,20522,2
112314,20522,2
112314,20522,2
112315,20523,2
112315,20523,2
112316,20523,6
112316,20524,6
112316,20525,2
112316,20525,12
112317,20525,2
112317,20525,2
112317,20524,2
112318,20526,8
112318,20527,4
112318,20527,2
112319,20528,2
112319,20528,6
112320,20528,2
112322,20528,4
112322,20528,2
112323,20528,2
112324,20529,2
112324,20529,2
112325,20529,6
112325,20529,2
112326,20528,2
112327,20529,6
112327,20529,2
112328,20529,2
112330,20529,6
112330,20529,2
112330,20529,2
112331,20529,2
112333,20529,2
112333,20530,6
112333,20530,2
112333,20530,2
112333,20529,2
112335,20530,2
112335,20530,6
112335,20530,2
112335,20530,12
112336,20530,4
112337,20530,4
112337,20530,2
112337,20530,4
112337,20530,2
112337,20529,2
112338,20530,2
112338,20530,2
112340,20529,2
112340,20530,4
112343,20529,2
112343,20529,2
112343,20529,2
112344,20530,2
112344,20530,2
112344,20530,2
112345,20529,2
112345,20529,2
112345,20529,2
112345,20529,2
112345,20529,2
112346,20529,2
112346,20529,2
112346,20529,2
112348,20529,2
112352,20529,2
112353,20529,2
112357,20528,2
112357,20528,6
112357,20528,2
112357,20528,2
112359,20528,2
112400,20528,2
112400,20528,2
112400,20528,2
112400,20528,8
112401,20528,2
112401,20528,2
112402,20527,2
112402,20527,2
112404,20527,2
112405,20528,6
112406,20528,2
112406,20528,4
112406,20528,2
112407,20529,2
112407,20529,8
112408,20530,90
112408,20530,6
112408,20530,10
112408,20530,10
112408,20531,12
112408,20532,2
112408,20531,4
112408,20532,8
112408,20532,8
112409,20532,2
112409,20531,2
112410,20532,2
112410,20533,2
112410,20533,2
112411,20533,8
112411,20533,2
112411,20533,2
112411,20533,4
112411,20533,2
112412,20534,2
112413,20534,2
112413,20533,2
112413,20533,4
112413,20534,2
112413,20534,2
112413,20534,2
112413,20533,2
112414,20533,2
112414,20534,2
112414,20533,2
112415,20534,2
112415,20534,2
112415,20534,2
112415,20534,2
112415,20534,4
112415,20534,4
112415,20534,2
112417,20534,2
112417,20534,4
112417,20534,2
112417,20535,2
112417,20534,2
112417,20535,4
112418,20535,4
112418,20534,2
112418,20533,2
112418,20534,2
112419,20534,2
112419,20534,2
112419,20534,2
112420,20534,2
112420,20534,2
112421,20533,8
112421,20533,2
112421,20533,2
112421,20533,2
112421,20533,2
112421,20533,2
112421,20533,4
112421,20533,2
112421,20533,2
112421,20533,2
112421,20533,2
112421,20532,2
112421,20532,2
112421,20532,2
112421,20533,2
112421,20531,2
112421,20532,2
112421,20532,2
112421,20533,4
112421,20531,2
112422,20533,2
112422,20532,4
112422,20533,4
112423,20533,2
112424,20532,2
112425,20533,6
112425,20532,2
112428,20532,2
112429,20532,2
112429,20532,2
112429,20532,2
112430,20532,2
112431,20533,2
112431,20532,2
112431,20532,2
112432,20533,16
112432,20534,2
112434,20534,2
112435,20533,2
112435,20533,2
112437,20534,16
112438,20534,2
112438,20534,6
112439,20534,2
112439,20534,2
112440,20534,4
112441,20535,2
112441,20535,2
112441,20534,2
112441,20535,2
112441,20535,2
112441,20535,2
112441,20535,2
112442,20534,2
112443,20534,2
112443,20534,4
112443,20534,2
112444,20535,4
112444,20535,6
112444,20535,8
112444,20535,8
112444,20535,2
112444,20535,4
112444,20536,2
112444,20536,4
112444,20536,2
112444,20536,2
112444,20536,2
112444,20536,2
112444,20536,2
112445,20535,2
112445,20536,4
112445,20536,2
112446,20535,2
112446,20536,6
112446,20536,2
112446,20536,8
112446,20536,2
112446,20535,2
112446,20534,2
112446,20536,2
112447,20536,2
112447,20536,6
112447,20536,4
112447,20536,4
112447,20535,2
112448,20536,2
112448,20536,4
112448,20536,2
112448,20536,4
112448,20536,2
112448,20536,2
112448,20536,2
112448,20537,4
112448,20537,2
112448,20537,2
112448,20537,2
112448,20537,2
112448,20537,4
112448,20537,2
112448,20536,2
112448,20537,2
112448,20537,2
112448,20537,2
112449,20536,2
112450,20536,2
112450,20536,2
112450,20536,2
112450,20536,2
112451,20535,2
112451,20536,2
112452,20536,2
112453,20536,2
112453,20535,4
112454,20536,12
112454,20537,2
112454,20535,2
112455,20537,2
112456,20536,2
112456,20536,2
112456,20537,2
112456,20537,2
112456,20537,10
112457,20538,2
112457,20538,2
112457,20538,2
112457,20538,2
112457,20537,2
112457,20538,2
112457,20538,2
112457,20538,2
112457,20538,2
112457,20538,2
112457,20537,2
112457,20537,2
112457,20537,2
112458,20537,2
112459,20537,2
112459,20536,2
112459,20536,2
112459,20536,2
112459,20536,2
112500,20535,2
112500,20536,2
112500,20535,2
112500,20535,2
112500,20535,2
112500,20535,2
112500,20536,2
112501,20536,2
112501,20536,4
112501,20536,2
112501,20535,2
112502,20535,2
112502,20536,2
112502,20536,4
112502,20537,2
112503,20536,2
112504,20536,2
112505,20535,2
112505,20535,2
112505,20535,2
112505,20535,2
112505,20535,2
112505,20535,2
112505,20535,2
112505,20535,2
112505,20535,2
112507,20535,2
112507,20535,2
112509,20535,4
112509,20535,2
112509,20535,2
112509,20535,2
112509,20534,2
112509,20534,2
112509,20534,2
112509,20534,2
112509,20536,2
112510,20535,4
112510,20535,2
112511,20536,2
112511,20536,2
112511,20536,2
112511,20536,2
112512,20536,2
112512,20537,4
112512,20537,2
112512,20537,4
112512,20537,2
112512,20537,2
112512,20537,2
112514,20538,2
112515,20538,2
112515,20538,4
112515,20538,12
112515,20538,2
112516,20537,2
112517,20537,2
112517,20537,2
112517,20538,2
112517,20538,2
112518,20537,2
112518,20537,2
112518,20537,2
112518,20538,2
112518,20538,4
112519,20537,2
112521,20538,2
112521,20538,4
112521,20538,6
112521,20539,2
112521,20539,2
112521,20539,2
112521,20539,10
112521,20539,2
112521,20539,2
112521,20539,2
112521,20539,18
112521,20539,4
112522,20539,2
112522,20540,2
112522,20540,2
112522,20540,2
112522,20540,4
112522,20540,6
112522,20540,2
112522,20539,2
112522,20540,4
112522,20539,2
112523,20540,2
112523,20540,4
112523,20539,2
112523,20540,2
112523,20540,2
112523,20540,6
112524,20538,2
112524,20538,2
112524,20539,2
112524,20539,4
112525,20539,2
112525,20539,4
112525,20539,2
112525,20538,2
112525,20538,2
112525,20539,2
112527,20539,2
112527,20538,2
112527,20539,2
112528,20539,2
112528,20538,4
112528,20538,2
112529,20539,2
112531,20539,2
112532,20539,2
112532,20539,2
112533,20539,2
112534,20538,2
112534,20539,2
112535,20539,2
112535,20539,2
112535,20539,2
112535,20539,2
112535,20539,2
112535,20539,2
112536,20539,2
112536,20538,2
112536,20539,2
112536,20539,2
112537,20539,2
112537,20539,2
112537,20539,2
112538,20539,8
112538,20539,2
112538,20539,2
112538,20539,4
112539,20540,2
112540,20539,2
112541,20539,2
112541,20539,4
112541,20540,4
112541,20540,6
112542,20538,2
112542,20539,2
112542,20538,2
112542,20539,2
112543,20539,4
112543,20540,4
112543,20540,6
112543,20540,20
112543,20540,2
112544,20540,6
112544,20540,2
112544,20539,2
112544,20540,2
112544,20541,2
112545,20541,2
112545,20541,2
112545,20539,2
112545,20539,2
112545,20539,2
112545,20540,4
112546,20540,2
112546,20540,6
112548,20540,6
112550,20540,2
112550,20540,2
112551,20540,2
112551,20540,2
112551,20540,4
112552,20539,2
112552,20539,2
112552,20539,2
112552,20539,4
112552,20539,2
112552,20539,4
112552,20539,2
112552,20539,2
112553,20540,2
112553,20540,2
112553,20540,4
112555,20539,2
112555,20539,2
112558,20539,2
112558,20540,2
112559,20540,4
112600,20540,2
112600,20540,8
112600,20539,2
112600,20539,2
112601,20540,2
112602,20539,2
112602,20539,2
112602,20539,2
112602,20539,2
112602,20539,2
112602,20539,4
112604,20538,2
112604,20538,2
112604,20538,2
112605,20538,2
112605,20538,4
112605,20538,2
112605,20538,2
112606,20539,2
112606,20538,2
112607,20538,2
112607,20538,2
112608,20539,2
112609,20539,2
112610,20539,2
112612,20538,2
112615,20538,2
112616,20538,2
112618,20538,2
112620,20538,2
112620,20538,2
112620,20538,2
112620,20538,2
112620,20538,2
112620,20538,4
112621,20537,2
112621,20538,2
112621,20538,2
112621,20537,2
112623,20537,4
112623,20537,2
112624,20537,2
112624,20537,2
112626,20537,2
112626,20537,4
112627,20537,2
112627,20536,2
112628,20536,2
112629,20536,2
112630,20537,2
112635,20537,2
112635,20537,2
112641,20536,2
112641,20537,10
112641,20537,2
112643,20537,2
112644,20538,26
112644,20538,6
112644,20539,4
112644,20539,8
112645,20540,26
112645,20540,2
112645,20540,22
112647,20541,4
112649,20541,2
112650,20541,6
112650,20541,2
112650,20541,2
112651,20541,22
112651,20542,2
112651,20542,2
112651,20541,2
112651,20542,2
112651,20542,4
112651,20542,2
112651,20542,18
112651,20542,2
112651,20542,2
112651,20542,4
112651,20542,2
112651,20542,2
112651,20542,2
112651,20543,2
112652,20541,2
112652,20543,2
112652,20543,2
112652,20543,2
112652,20543,2
112652,20541,2
112652,20541,2
112652,20541,2
112653,20543,2
112653,20543,4
112653,20542,2
112653,20542,4
112653,20543,2
112654,20543,2
112654,20543,2
112654,20543,2
112654,20543,2
112654,20542,2
112654,20543,2
112654,20543,2
112655,20543,2
112655,20542,2
112655,20543,2
112656,20543,2
112656,20542,2
112656,20541,2
112656,20542,4
112657,20542,2
112658,20543,4
112658,20543,6
112658,20543,2
112658,20543,2
112700,20543,4
112700,20542,2
112700,20543,2
112700,20543,2
112700,20543,2
112701,20543,2
112701,20543,2
112702,20542,4
112702,20543,2
112702,20542,2
112703,20543,2
112703,20543,2
112704,20542,6
112705,20542,2
112705,20542,2
112705,20542,8
112705,20542,2
112705,20542,2
112705,20542,2
112705,20542,4
112705,20542,2
112705,20542,2
112705,20542,2
112705,20542,2
112705,20542,2
112705,20541,2
112705,20541,2
112705,20542,4
112706,20541,2
112706,20542,2
112706,20542,2
112706,20541,2
112708,20541,2
112708,20542,2
112709,20541,2
112710,20541,2
112710,20541,2
112710,20541,4
112711,20540,2
112711,20540,2
112711,20540,2
112711,20540,8
112711,20540,2
112711,20540,2
112711,20540,2
112711,20540,2
112712,20540,4
112713,20540,2
112714,20539,2
112718,20539,2
112721,20539,18
112721,20539,2
112721,20540,2
112721,20540,20
112721,20540,2
112722,20540,2
112722,20540,2
112722,20540,2
112722,20539,2
112722,20539,2
112723,20540,2
112724,20539,2
112725,20539,2
112725,20539,2
112725,20541,2
112726,20541,4
112728,20542,2
112728,20541,2
112730,20541,2
112732,20540,2
112732,20541,4
112732,20541,2
112733,20540,2
112735,20541,2
112735,20541,6
112736,20541,2
112736,20540,2
112738,20541,36
112739,20542,18
112739,20542,16
112739,20543,20
112739,20543,2
112739,20543,18
112739,20543,4
112740,20544,2
112740,20544,2
112740,20544,2
112740,20544,2
112740,20544,2
112740,20544,2
112741,20543,2
112741,20543,2
112742,20543,2
112742,20544,6
112742,20544,4
112742,20544,10
112742,20543,2
112743,20544,2
112743,20545,2
112743,20543,2
112743,20545,2
112743,20545,4
112743,20545,2
112743,20545,2
112744,20544,4
112744,20544,2
112744,20543,2
112745,20544,2
112745,20544,2
112746,20545,2
112746,20545,8
112746,20545,2
112746,20545,2
112746,20545,2
112746,20545,4
112746,20545,40
112746,20544,2
112746,20546,2
112747,20546,2
112747,20544,2
112747,20544,2
112747,20544,4
112747,20544,8
112747,20544,2
112747,20545,2
112747,20545,2
112747,20545,2
112747,20545,2
112748,20545,2
112749,20545,2
112750,20544,2
112750,20545,2
112750,20545,2
112751,20544,2
112751,20544,2
112751,20544,2
112751,20544,4
112751,20544,2
112751,20544,6
112751,20543,2
112751,20543,2
112751,20543,2
112751,20543,4
112751,20543,2
112751,20543,2
112751,20543,2
112752,20543,2
112752,20543,2
112752,20543,2
112752,20543,2
112752,20543,2
112753,20543,2
112753,20543,2
112754,20543,2
112754,20544,2
112755,20543,2
112757,20544,2
112757,20544,4
112758,20544,2
112758,20544,2
112800,20544,2
112800,20544,6
112800,20543,2
112800,20543,2
112801,20544,2
112802,20543,2
112804,20544,2
112805,20543,2
112806,20542,2
112807,20542,2
112809,20542,2
112809,20542,4
112809,20542,2
112809,20542,24
112809,20541,2
112810,20541,2
112811,20542,2
112811,20542,2
112811,20542,2
112812,20542,2
112812,20542,2
112814,20543,4
112814,20542,2
112814,20542,2
112814,20542,2
112816,20543,2
112816,20542,2
112816,20542,2
112817,20543,2
112818,20543,2
112820,20543,2
112820,20542,2
112821,20542,2
112821,20542,2
112821,20542,4
112823,20543,2
112823,20541,2
112823,20542,2
112824,20542,2
112824,20542,2
112826,20542,2
112827,20542,8
112828,20542,2
112830,20542,2
112835,20541,2
112836,20542,2
112836,20542,2
112836,20541,2
112838,20541,2
112838,20542,6
112839,20543,12
112839,20543,2
112839,20543,2
112839,20543,4
112839,20543,2
112839,20543,2
112839,20543,2
112839,20543,2
112840,20543,2
112841,20544,2
112842,20542,2
112843,20543,2
112843,20542,2
112845,20543,2
112845,20543,2
112846,20544,2
112846,20544,10
112848,20545,2
112849,20544,2
112849,20543,6
112852,20543,2
112854,20544,2
112854,20543,2
112854,20543,2
112900,20544,6
112901,20545,4
112901,20545,32
112901,20545,18
112901,20544,2
112901,20544,2
112902,20545,2
112902,20545,2
112902,20545,2
112905,20545,2
112905,20545,2
112905,20545,4
112908,20545,2
112910,20545,2
112911,20545,12
112911,20546,2
112911,20545,2
112911,20546,2
112911,20546,2
112912,20545,2
112912,20545,2
112912,20544,2
112913,20544,2
112914,20544,2
112914,20544,2
112914,20544,2
112923,20544,6
112923,20545,2
112923,20544,2
112923,20543,2
112923,20543,2
112923,20545,2
112923,20543,2
112923,20543,2
112923,20543,2
112923,20543,2
112923,20543,2
112930,20543,2
112930,20543,4
112930,20543,2
112930,20543,4
112930,20543,2
112930,20543,2
112930,20543,2
112931,20542,2
112931,20542,2
112931,20542,2
112932,20543,2
112934,20543,2
112936,20543,2
112937,20542,2
112938,20543,4
112938,20542,2
112938,20542,2
112940,20541,2
112940,20541,2
112940,20541,2
112941,20541,2
112941,20541,2
112941,20541,2
112941,20541,2
112942,20542,4
112945,20541,4
